exitPagePath,exitRate,exits
/courses/full-stack-web-development/?fbclid=IwAR3JVJFfeHvxVpScVE2_8-x6BOLTDJGRjqDy8ooJUXqXErc6ULyiWu6mBSg,100,1
/courses/full-stack-web-development/?fbclid=IwAR3KfMFxC7wM0LYcr2wRQSkkZmT3fxfb6XZD11WglTk4vWNtPY33bPQevww,100,1
/courses/full-stack-web-development/?fbclid=IwAR3kiiJqjmCl4HqHnwVOY1OiHbP5yqTt95n7RQ6nZkFr0knCpVgnxjLUc6c,100,1
/courses/full-stack-web-development/?fbclid=IwAR3lqTu692vsDmlBz-hrYXISXNYE5ps80Q277jeVmkooZ4GPax8n_l7Gnc0,100,1
/courses/full-stack-web-development/?fbclid=IwAR3msvamS8n_-8q3oPIyHYXq2XuWo1kCtmko51cVGzUVBTng6cat4SD49zs,100,1
/courses/full-stack-web-development/?fbclid=IwAR3mzTcPChy2zrV1hn6Ef4H_kWC2Ta3-jNcEE2V4lz8J-NdCpvXXI0Gq9BE,100,1
/courses/full-stack-web-development/?fbclid=IwAR3Ov29Ycdzt832ZTolU_9qHj_-bZfYHI7RyIa7Qk4NFQH9gIMjJMfS0I4g,100,1
/courses/full-stack-web-development/?fbclid=IwAR3tb-kNM4PWyD2PHepIldb__mtBB7KO1xMHka0_3nnzriCXUcGVTlIUDmM,100,1
/courses/full-stack-web-development/?fbclid=IwAR3TCzhaMy-qeCfA8_FmWQ5yS7oVX4XlYHKXb9k3OEdNmGFBvQ2AwBsOB8U,100,1
/courses/full-stack-web-development/?fbclid=IwAR3uCmgCkPne0iuArN73TQMtMSbG_J0l5nJnpWhEHyHyp6Ea_WK0Pt2HcKw,100,1
/courses/full-stack-web-development/?fbclid=IwAR3UeM7hYDZliu4Qq1Qq91dmhNsk2-Y1KqwnTKb2Gdr4P8hKoWaJscEN1eU,100,1
/courses/full-stack-web-development/?fbclid=IwAR3UlTOnnTDUS9vZJbvIDgILQLo57heY2_ZFIxEghoDgHU6PbWMjjmH1XZ8,100,1
/courses/full-stack-web-development/?fbclid=IwAR3vFS3jjTPIifETRT3snikstdLlpSHvAf9lgO0wdyoIsPnoMqUb7LqjEJ8,50,1
/courses/full-stack-web-development/?fbclid=IwAR3vmRIAqiGi3We2ee4DelDujBU_rVapFFcJ78XwlkTG2fMZiXj58NaxVTE,100,1
/courses/full-stack-web-development/?fbclid=IwAR3x081XZynPWqBXQc8MDM9bcB5FSuloSV-4PhrqRHBR29b77peFHUp0JuM,100,1
/courses/full-stack-web-development/?fbclid=IwAR3xv3-eCr0e_2He5df4vc1CYGUV1N36627uswe0lwdvmOO0c-jVuLZ1y7s,100,1
/courses/full-stack-web-development/?fbclid=IwAR3ZImG7rKEI-rgy0zvjTMjCqalrO7Bab17Je1JOLARlFBLT8XCEeRsgqkY,100,1
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=6c73d4f05e,100,1
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=7584cdd511,100,1
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=bf1135370c,100,1
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=f053a8cbc8,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR0P5YpJZvnTNW3GI5zO0ssyerY9NZtYH38ykSnykZ9GP0PM0wPkuT_JdZI,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR0r0WZX4GcWzDB5SwnGHJleOHqnBQPNaVE8h452IBdlQyZLtO0cNpCEDgw,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR0VI6gwhVDkT5w9KB8jZy9k9PdwCMbTiBrdUoptb-kd_rcxMcab0poVb48,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR1HNqNMs4niHJTtF4JuoRSpNwF-tZuNA-eZPHH6SsONT6RTVoCp8ODNpVs,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR1hzItOJ9W2AR0frQ0Ry6K__Om4UIs1XPo6d4c-3MkgvpMYJe4w-S1QmTQ,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR1JIWz6AoK4iRXcrP-lH8L1UQIkRZy-cxWuWBDWP1UKVziCFDkqxH-t1RY,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR1lBDrC3k8clCUu9eMmAHIh1BLPLAy9XxeUqnGEaqMYEZz5iV4AuB_ZGfg,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2fHqbIcfT1sb5LhJHvaXNmS2py_kxdtclIpTeCsmznl06uKuiPIYLVJ-g,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2J2PRw-DCoHD0W7k_U4S89bckDBOydZj3xjIRBNwU2KtTJjpWWBLiBvEc,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2lW3hL2UG17YABXV3KEoEcoW0CCDTf14kSetDpCvQvrY5eeYeoMv40WNg,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2LZc-vD4daveZqbbpujvlvOdrwtq314Xh6x-7zaomFB-ecNajESPK8RcM,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2rBVBUKyyKPEE6HUAE1uB4s0cWRMTZq7eAg4yFF8E21CECm40k81tLlUc,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR3poDprzLUFQER06oibeDzb-oCcYDuRw-2S6tBpQ8HBUitRa1-nI5e6Fu8,100,1
/courses/intro-coding-1-day,100,1
/courses/professional-software-development/?fbclid=IwAR0-q3MkyQMLOcfZ-9Rcmdd5QwHhK8AtQ8Pzzh3yEIS_wE8mDaLJe3TL7kY,100,1
/courses/professional-software-development/?fbclid=IwAR02TOhz0jMI3-v3xn60MC4Q5Hpqvgu0ER2xaNMsWol3qNlUrku3hTlZOvA,100,1
/courses/professional-software-development/?fbclid=IwAR08eZdip8zgUorXtQenykEyqKYZX6Joq57dsQi1YA3vmiiHMNtPXk4H30M,100,1
/courses/professional-software-development/?fbclid=IwAR0GgrhCxYFfahdKsyvvsa_OfmUkIm9zSrmzmZqPyGfZsLnfRDOKg01MASk,100,1
/courses/professional-software-development/?fbclid=IwAR0K7bwR7TNHOhU1Wj0-qpva2zcC-Y2ITx0SwG6zFCc5xfO0RQeKkWS_l4M,100,1
/courses/professional-software-development/?fbclid=IwAR0kunYTF8qgeDde79IYbhFul8no18NcpHvQXrrJTItzGj66Qb6IemIWyk8,100,1
/courses/professional-software-development/?fbclid=IwAR0Q7raCn3euc1KK7Coif_nZAr-8xfzDNZlNdt4Q03Dj9DIlWDyaXV5eYp8,100,1
/courses/professional-software-development/?fbclid=IwAR12rB3xmAudy3SHTKky_ssR3ZPqfOwN3SgbeU7ZqOAp5IqbtzqHwl-x_ZE,100,1
/courses/professional-software-development/?fbclid=IwAR14i70YV08O8W9aH42XVsk62tgHaIoGwwFDoJ3vdkevG8vrxLhXHHODPBc,100,1
/courses/professional-software-development/?fbclid=IwAR1eoWFgF14VrNmteDaNN5LuzxKdR6KmMEx8NEXoQQ6zjNE6znNsy6Vey34,100,1
/courses/professional-software-development/?fbclid=IwAR1fh1d9cKQ5tlS1huar1ggFh2hIZUSLWzH9sxldFs3kWqHPWyGbwJD_f50,100,1
/courses/professional-software-development/?fbclid=IwAR1lKHD30vl4tJfAK4_pGxZZkOhMAR624kv5StAnzQODbYRNIGi3iiu8_yw,100,1
/courses/professional-software-development/?fbclid=IwAR1lqbrWeTlnFAtvsBC9fsjsmg4v-QgbkVdW9NBSzq7FvD33QfOWDalcpnU,100,1
/courses/professional-software-development/?fbclid=IwAR1MNqWKmVaUU2FY2opPVTRwJZo-CK3o5S0nFqsc43WX0-RkPIEhS6gZ4Cs,100,1
/courses/professional-software-development/?fbclid=IwAR1nbpAsscRGkjvg-1nC4BlgDi68TFjFQez8jDDcprfOgXHMHKZCnP5g538,100,1
/courses/professional-software-development/?fbclid=IwAR1nk5C7KFgu3tvj6WsXVf-LQ2p1GX9URqYDLXrl4_cp3VhFvxUSED24bsc,100,1
/courses/professional-software-development/?fbclid=IwAR1pY8U1SRDixEZBv3-5VgTrUoA51MHVB8joJoCXAsmB1TU5kH8xHbxdq7E,100,1
/courses/professional-software-development/?fbclid=IwAR1Sdt8p00tQgn5c8B2urffI6xtIPUFGXyYzBW1wHO5L6rsaZtmVVn66kYM,100,1
/courses/professional-software-development/?fbclid=IwAR1SYFoERxxrD2RwR7uTGxzx3ldACteGpjNh3NwsaaaUhAbSI3_2TZ_RFLY,100,1
/courses/professional-software-development/?fbclid=IwAR1TkBmcqQK4KMej4U6uUYwGLvlJ3e8r0aH66katzTNWwxEVJTgkgz5YdOA,100,1
/courses/professional-software-development/?fbclid=IwAR1yTOnNYpDcUn_gfwj-qPvOwoA1ROlMc6n9zCwDfTEG_L6tHD2S1EDtFrg,100,1
/courses/professional-software-development/?fbclid=IwAR21nErv4jqsZUV0TiezVGmqOQR4zg51P0VWh5h6cHypt4hPz8dFJYkA9NM,100,1
/courses/professional-software-development/?fbclid=IwAR2BBJmRMQsqBJ0fTLq0Czr1QtDyNrE1X7wrVz3vd7u2x_z3axE8pgXlCus,100,1
/courses/professional-software-development/?fbclid=IwAR2JKBW-IxXPlV9S0cTF1-uIuBXPMp-6hvG5MhsZz-eGh5p0pPdABAdMR94,100,1
/courses/professional-software-development/?fbclid=IwAR2kGfPL7jH8VeMlhJyExzIMXYRaEns3igu6kdDnVGPpS0mB_8PkDPyah4o,100,1
/courses/professional-software-development/?fbclid=IwAR2lF42-BVnEvJ2gtYdgIm8-1Dsk7RT34fQwsB-OQIpJxH5FfYKlo0SttwA,100,1
/courses/professional-software-development/?fbclid=IwAR2McT9exEEkqSs-RiNBejNh8rplNVj_0qJob6DN6yaRq8BE9pTsApArb6k,100,1
/courses/professional-software-development/?fbclid=IwAR2Mvf4AuvH3WzoUshFQj4fgNaYCWplNClR3h838MtVPeo6dVzNYjsJUtaU,100,1
/courses/professional-software-development/?fbclid=IwAR2Okj3dtMLL023Z7xZBecDbcKKaHD9C4cMSLl_efEDpgXg92-7ACSKj8zc,100,1
/courses/professional-software-development/?fbclid=IwAR2PYQ816km-OmqBX3afsDJ2twftPzor8hI3YiVgbv4fievzdlcTA22zlxA,100,1
/courses/professional-software-development/?fbclid=IwAR2we5Vu0JgKEmxSiPxVjmvIpEhGaUX51vJSafgHyf7EfZOOGGE0RXNPawo,100,1
/courses/professional-software-development/?fbclid=IwAR2zTtO2T1mYstwjy_T4NaHQYwEYmBWxqqhepHc_pQYGdKDv5Jqely7E2TA,100,1
/courses/professional-software-development/?fbclid=IwAR3-Z-UkpddcyaYOSyAjny1EOt6OGQiukV3gTF7l_0Izv5ugWtVDJkzzB5I,100,1
/courses/professional-software-development/?fbclid=IwAR30WslgCTFVi0yZtLTu28B_HYxFVKzKYlcfGceTDcNau4OwYY9O760oexk,100,1
/courses/professional-software-development/?fbclid=IwAR3famC3bxuzgxDZUr1gTQXgb0I-zt3pAMPPLG7Vc54ReJ7lasi2rcOxmGI,100,1
/courses/professional-software-development/?fbclid=IwAR3FiSoiJoXj0YPMrKbKYmKBzIj3uOTn_3dJeaK2UE_mFdbpM3Zu0vwc3Tk,100,1
/courses/professional-software-development/?fbclid=IwAR3j2lELV8ex2yxe6z2pBAZwVzA7-9XopO9oAoPx33VTihsjqK2meLpOH4g,100,1
/courses/professional-software-development/?fbclid=IwAR3jWKEbTNyhSFiJwxoTatTdlA_fTMi6FfecjKtaHGMiRYWsmHqmgkYhrXk,100,1
/courses/professional-software-development/?fbclid=IwAR3L_xLua71hfvbRyl4ijR4wGKmTgV6QEp9RjDGz5-dCpsn5eKq7IcbauwE,100,1
/courses/professional-software-development/?fbclid=IwAR3l2OtZ9ta4eUy_Jvhx3vVH_xPNGZjmWofTn8OC836QypEFHwIDCRzcYpA,100,1
/courses/professional-software-development/?fbclid=IwAR3OuMLThnr7FHosEDXf8S0xFxUd4t89Mo4OZKFlTql7exGXN3Pv04zQrp0,100,1
/courses/professional-software-development/?fbclid=IwAR3yyXr7EgJW99q04ngd7vz07ewr8BmPEmLeSVU3VTRByD_WYVQeXrhaRQ8,100,1
/courses/professional-software-development/?mc_cid=07d0302f17&mc_eid=268b834197,100,1
/courses/professional-software-development/?mc_cid=07d0302f17&mc_eid=7c5107d074,100,1
/courses/professional-software-development/?mc_cid=07d0302f17&mc_eid=9d37622967,100,1
/courses/professional-software-development/?mc_cid=07d0302f17&mc_eid=b5e99ebde1,100,1
/courses/professional-software-development/?mc_cid=5d0201ce3f&mc_eid=453b0e98dc,50,1
/courses/professional-software-development/?mc_cid=5d0201ce3f&mc_eid=5e19b289b5,100,1
/courses/professional-software-development/?mc_cid=5d0201ce3f&mc_eid=95ef9db957,100,1
/courses/professional-software-development/apply/?elementor-preview=32&ver=1569267516,50,1
/courses/professional-software-development/apply/?elementor-preview=32&ver=1569335980,50,1
/courses/professional-software-development/apply/?fbclid=IwAR0DoTSRgz6y6JtOLMk-PcHUUhQsIftdPEAy4LnCEpapsORffiytpOoq2gY,50,1
/courses/professional-software-development/career-support/?fbclid=IwAR1W8yWeLst-C3FwtI8KnNgpNFOEQRe4XoCTJzdrvRSolTvuQ7wT2CwIBjc,100,1
/courses/professional-software-development/career-support/?fbclid=IwAR2NO8jcD9JUo9bG76F5M5YyaxFdHdkqrkfSETZbsfbvyEeiLzUIiD75F0Y,100,1
/courses/professional-software-development/career-support/?fbclid=IwAR2yvk7RwND_KOPZ0E6C_ovFg8fr_zEpZkIWlG-TFyGfRqBsJOhF3Pl7Vk0,100,1
/courses/professional-software-development/career-support/?fbclid=IwAR3OzlDlkPW3NafFdxnCzRGnCcnLNFT2OAaWgfbjYdtLR5woj3I8kxl7rN8,100,1
/courses/professional-software-development/career-support/?fbclid=IwAR3u26IXJZ86X5UbC2Df6I6i84mgtIsQh64uDIx5SviIm4arqtysh_cr9es,100,1
/courses/professional-software-development/case-studies/,100,1
/courses/professional-software-development/cost-and-funding/?fbclid=IwAR2pVIiq181yMoYJlfVfn-2hURHD4TjaiF1z4i_NmtfQWJsXkYaDqk4jc8o,100,1
/courses/professional-software-development/cost-and-funding/?fbclid=IwAR2VLYLawh5FpWIMUDHT-q5WoB7YKhW1lFCouuOawnM5X0JIs96cmnscFJs,100,1
/courses/professional-software-development/cost-and-funding/?mc_cid=39d929350b&mc_eid=1531fbbc3f,100,1
/courses/professional-software-development/cost-and-funding/?mc_cid=ae523ce741&mc_eid=[UNIQID],25,1
/courses/professional-software-development/curriculum/?fbclid=IwAR0s8OCY4g1Hr4bCF_h6RvbkFYFzwkQjpma6tU0VuGhlV40BU7xdHRiCSAE,100,1
/courses/professional-software-development/curriculum/?fbclid=IwAR38Jq5HgM6BGx7R_1bOpPMjjzqOLhp3wjhbKvFPAjqIg0_MbOIkxPuAleo,100,1
/courses/professional-software-development/student-case-studies/case-study-charlotte/,100,1
/courses/python-for-developers/?elementor-preview=23976&ver=1575541486,33.33333333333333,1
/courses/python-for-developers/?fbclid=IwAR2_0-rlFBFYPwAaDyz2yAORd1wE4DALDZg-hLx1-Os2WgzsNoW5ZujZqtg,100,1
/courses/python-for-developers/?fbclid=IwAR2nE5cQ6YGcP811TchWDCNjywqNmkGpf3W_DNv7x9NUob66g_YVZsRh8Rs,100,1
/courses/python-for-developers/?fbclid=IwAR3dUu250g5JV1f0ga2CCH5IdB5VDy9f7lMLIevq9H2RWiMvCOzqS_FNcSM,100,1
/courses/python-for-developers/?mc_cid=571d92cf43&mc_eid=bd5b52b342,33.33333333333333,1
/courses/python-for-developers/?mc_cid=5d0201ce3f&mc_eid=99a53f284d,25,1
/courses/python-for-developers/?mc_cid=5d0201ce3f&mc_eid=a3d0522ec1,100,1
/courses/python-for-developers/?mc_cid=5d0201ce3f&mc_eid=c881f3383c,100,1
/courses/python-for-developers/?mc_cid=a44376689d&mc_eid=96fcd0a0fc,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=0041d1aff1,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=1fdd83e4cb,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=2636c0f3bc,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=658def348c,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=7350b1b994,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=754f5f6b82,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=a6edc52b0c,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=fc51e8be97,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=046a1102ab,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=050dadd5cf,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=059d1c4517,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=066215fe5e,50,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=09afe5f435,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=118a208a99,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=1f960c56f0,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=1fd8053255,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=38a6eb7595,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=3d16810acd,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=4935973e23,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=4a2c4c4813,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=57a85ce85a,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=5d3b1a47a3,33.33333333333333,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=6da552bc99,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=7c388ee411,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=8086903167,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=8cde3a6bba,33.33333333333333,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=a3dfe87f2c,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=b12f59104e,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=b9cca17ee1,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=be8af57fca,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=cb96caa2e3,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=cd80e34928,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=d4505119b8,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=d46ad303f8,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=da3f9bfc26,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=da5d80d6b5,50,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=f7007689fa,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=fea747f867,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=08297734fe,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=0cb220958e,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=3da6eccb9d,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=6341f8659d,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=8e38eca495,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=94d00527df,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=b8d3b17d9e,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=bb941f1765,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=ec6618e058,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=f69d90bf59,100,1
/courses/r-programming/?fbclid=IwAR3wJPdsD-k6c1i1ktXl4XlC5WmkKTwzH9oLdeiz68DWizSbfUU3l85Glms,100,1
/courses/r-programming/?mc_cid=88ea03c9e2&mc_eid=accfdc22d2,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=5f2e658b55,20,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=7584cdd511,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=9e4202d711,50,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=bc13138c5b,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=be8af57fca,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=c6d21c44e3,16.666666666666664,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=dee74d3930,100,1
/courses/short-courses/?fbclid=IwAR0aMf6yJAlTvaczi4QEfbWlOeuICkp-jjoAy6YZwpmlEsp7NvSpMsro3Vs,100,1
/courses/short-courses/?fbclid=IwAR0HzPlaOqnteeHDCyvLedbGRgzUOkMbVkpc05vXEuvW8S-ip_0v4fVySb8,100,1
/courses/short-courses/?fbclid=IwAR0p0kdUhxMxkopUVcvrKIy6C8RjGpzKnPFBpZrXzR0o6vz1a-32YgbOt8I,100,1
/courses/short-courses/?fbclid=IwAR13Hj-33BXZMUXaGj4jssbDEGMbS5eAicoY47y9o4YMIqCMAkSDt16Ed_A,100,1
/courses/short-courses/?fbclid=IwAR15BjZ42h5OMwRQPrMzkMJS3xCWuUBxbFfpPN11DqsV-x-hA8TthgJSKTI,100,1
/courses/short-courses/?fbclid=IwAR1BWOcWA-jQMszFlsp1FBTek-ZhaN0XkWjYypMtNY0dSwcPUs40wFYHQwg,100,1
/courses/short-courses/?fbclid=IwAR1gkwwv1C5Z3CwOzh3K0zwAmdSRUR3T6Rrq0MXn55RFHxov9nqzzNrXZo0,100,1
/courses/short-courses/?fbclid=IwAR1iek-u7dBJhyX4erwrAZckxbabE777HTE5f7YwAkBIdWoVXYFjZ-z3i9c,100,1
/courses/short-courses/?fbclid=IwAR1rtK2LbVNam5Trg1_30Z9ABmNsCulcUVU2UlqBIU3I73iq94yZ6WECV0I,100,1
/courses/short-courses/?fbclid=IwAR2chAeUdKlXn_bvUyIHD3R4hIEbK833E3kWaTI4gLPIVU_oZCz6Lgt9aCY,100,1
/courses/short-courses/?fbclid=IwAR2mUrKjltY1ufJOl_HsNXLaPGpg0JvRdVinHz20hYwfSAj5CkAEcNWpWuM,100,1
/courses/short-courses/?fbclid=IwAR2uQ-ejTCKS_-x9n0BL1hK4SalW5Sgtf8hpVsGw22yj6Kfn2ugx4QOKFKY,100,1
/courses/short-courses/?fbclid=IwAR2Zppd4DIZ9PauZ9btjCAd1ZSIxsYB7aQIkIzrMYgUQe-WkCC2jBaqw0nc,100,1
/courses/short-courses/?fbclid=IwAR3ff3FVagw-2gZbsGoNkI0-Ozq19PPsqTT1UOpL_qOvkCc2mpdD3B4xqxI,50,1
/courses/short-courses/?fbclid=IwAR3HUbTHjgj2tQSDxuL12g_zah_bUoQFuAhEPKDYL_oX7MOtz6INzKW2MGU,100,1
/courses/short-courses/?fbclid=IwAR3pd5TlSwkMLN3IDBg3aR8KrcFYln-qWQwG4aoH3uteHxXgd3CLrLOb2R4,100,1
/courses/short-courses/?fbclid=IwAR3S4yoaN6uUaoAFYsD8UIXBAvUoRC6QOzaqrQFP6lpIq4yKUc6w58E4X6A,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=040a95d565,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=180a47932e,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=1cfb51895a,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=3da6eccb9d,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=4a6e146532,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=7584cdd511,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=795e579089,20,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=8d724a0551,33.33333333333333,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=919c9f40d2,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=9fc11a42c1,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=af2c1a6ade,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=c200c86743,33.33333333333333,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=dee74d3930,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=eca1039099,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=1f62f82d75,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=3ed7cad3d6,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=4ea0bf57a9,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=9829e50352,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=cdc45407fd,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=d98fc25a3e,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=db5cc23d82,50,1
/courses/short-ux-fundamentals-course/?fbclid=IwAR3cJ2ZX5uh6dQL3jHX4rJUkZmYOia9ZpUO0ivu2v2UTEshq-gLG_Aujv0M,100,1
/courses/statistical-modelling/?fbclid=IwAR0cS6hxGobqeNIsFm6g3SZDGsgrAW1AORN6i9x6fUHftGdz-MdkyRSIWhg,100,1
/courses/statistical-modelling/?fbclid=IwAR21IK_SP6HIXuz5cHOR6KBvCdfmMot-MC0rKaFg2syS2kC_38TAo9MRYhY,100,1
/courses/temp-bespoke-courses-2/,7.6923076923076925,1
/courses/temp-bespoke-courses-2/?preview_id=22592&preview_nonce=71b1531dbd&preview=true,100,1
/courses/thank-you-data-analysis-application/?elementor-preview=18239&ver=1580163665,7.142857142857142,1
/courses/thank-you-for-joining-our-agile-for-effective-teams-course/,33.33333333333333,1
/courses/thank-you-for-joining-python-developers/,100,1
/courses/thank-you-joining-ux-advanced/,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=07e1db2019,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=1bf7ec2b12,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=2089ba313c,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=8086903167,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=a690481fd6,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=a95d105080,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=af2c1a6ade,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=da65692fdb,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=fe774051da,100,1
/courses/understanding-software-development/?elementor-preview=23967&ver=1575536711,14.285714285714285,1
/courses/understanding-software-development/?fbclid=IwAR04_WEguiqETcD33u-xzq9dQvIGn8uoFqCHcVG2j18cYKMtu_iXzNxy76k,100,1
/courses/understanding-software-development/?fbclid=IwAR0d36OemQ80K5l55bfO9tLsyYnZxKQr-DVdmUerxl3_7Wj30hOzyf0P9Fo,100,1
/courses/understanding-software-development/?fbclid=IwAR0gmwKvkQtGycgpwXBWL-AvZ6zVVW36ZSW07oCOmw5jFD5Q53DOzS8enZ4,100,1
